year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2022,1,3110124,8926219.391304348,6719701.70212766,2206517.689176688
2022,4,3110125,3416230.25,3416230.25,0.0
2022,3,3110125,3416230.25,2835312.6756756757,580917.5743243243
2022,2,3110125,3416230.25,2835312.6756756757,580917.5743243243
2022,1,3110125,3416230.25,2835312.6756756757,580917.5743243243
2022,4,3110126,7768849.214285715,7768849.214285715,0.0
2022,3,3110126,7768849.214285715,6230406.738095238,1538442.4761904767
2022,2,3110126,7768849.214285715,6230406.738095238,1538442.4761904767
2022,1,3110126,7768849.214285715,6230406.738095238,1538442.4761904767
2022,4,3110127,5229880.770491803,5229880.770491803,0.0
2022,3,3110127,5229880.770491803,4216188.5245901635,1013692.2459016396
2022,2,3110127,5229880.770491803,4216188.5245901635,1013692.2459016396
2022,1,3110127,5229880.770491803,4216188.5245901635,1013692.2459016396
2022,4,3110128,13276880.679245284,13397184.0,-120303.32075471617
2022,3,3110128,13397184.0,8029097.660377358,5368086.339622642
2022,2,3110128,13397184.0,8029097.660377358,5368086.339622642
2022,1,3110128,13397184.0,8029097.660377358,5368086.339622642
2022,4,3110157,4334481.403846154,4334481.403846154,0.0
2022,3,3110157,4334481.403846154,3914399.1346153845,420082.2692307695
2022,2,3110157,4334481.403846154,3914399.1346153845,420082.2692307695
2022,1,3110157,4334481.403846154,3914399.1346153845,420082.2692307695
2022,4,3110158,3859560.5555555555,3859560.5555555555,0.0
2022,3,3110158,3859560.5555555555,3425538.1276595746,434022.4278959809
2022,2,3110158,3859560.5555555555,3425538.1276595746,434022.4278959809
2022,1,3110158,3859560.5555555555,3425538.1276595746,434022.4278959809
2022,4,3110159,4529169.090909091,4529169.090909091,0.0
2022,3,3110159,4529169.090909091,3938350.695652174,590818.395256917
2022,2,3110159,4529169.090909091,3938350.695652174,590818.395256917
2022,1,3110159,4529169.090909091,3938350.695652174,590818.395256917
2022,4,3110160,3548671.1041666665,3548671.1041666665,0.0
2022,3,3110160,3548671.1041666665,3174522.4285714286,374148.6755952379
2022,2,3110160,3548671.1041666665,3174522.4285714286,374148.6755952379
2022,1,3110160,3548671.1041666665,3174522.4285714286,374148.6755952379
2022,4,3110137,5573472.226666667,5573472.226666667,0.0
2022,3,3110137,5573472.226666667,3926623.236842105,1646848.9898245614
2022,2,3110137,5573472.226666667,3926623.236842105,1646848.9898245614
2022,1,3110137,5573472.226666667,3926623.236842105,1646848.9898245614
2022,4,3110138,4266932.285714285,4266932.285714285,0.0
2022,3,3110138,4266932.285714285,3747341.2195121953,519591.0662020901
2022,2,3110138,4266932.285714285,3747341.2195121953,519591.0662020901
2022,1,3110138,4266932.285714285,3747341.2195121953,519591.0662020901
2022,4,3110139,5328751.325581395,5328751.325581395,0.0
2022,3,3110139,5328751.325581395,4330639.636363637,998111.6892177584
2022,2,3110139,5328751.325581395,4330639.636363637,998111.6892177584
2022,1,3110139,5328751.325581395,4330639.636363637,998111.6892177584
2022,4,3110140,4870158.761904762,4870158.761904762,0.0
2022,3,3110140,4870158.761904762,4146431.738095238,723727.0238095243
2022,2,3110140,4870158.761904762,4146431.738095238,723727.0238095243
2022,1,3110140,4870158.761904762,4146431.738095238,723727.0238095243
2022,4,3110141,4444152.303030303,4444152.303030303,0.0
2022,3,3110141,4444152.303030303,3743977.4,700174.9030303028
2022,2,3110141,4444152.303030303,3743977.4,700174.9030303028
2022,1,3110141,4444152.303030303,3743977.4,700174.9030303028
2022,4,3110142,4523463.939393939,4523463.939393939,0.0
2022,3,3110142,4523463.939393939,4138069.5757575757,385394.36363636376
2022,2,3110142,4523463.939393939,4138069.5757575757,385394.36363636376
2022,1,3110142,4523463.939393939,4138069.5757575757,385394.36363636376
2022,4,3110144,4597638.2,4597638.2,0.0
2022,3,3110144,4597638.2,4215503.423076923,382134.7769230772
2022,2,3110144,4597638.2,4215503.423076923,382134.7769230772
2022,1,3110144,4597638.2,4215503.423076923,382134.7769230772
2022,4,3110146,5741383.947368421,5741383.947368421,0.0
2022,3,3110146,5741383.947368421,4156345.8245614036,1585038.122807017
2022,2,3110146,5741383.947368421,4156345.8245614036,1585038.122807017
2022,1,3110146,5741383.947368421,4156345.8245614036,1585038.122807017
2022,4,3110147,3730847.8125,3730847.8125,0.0
2022,3,3110147,3730847.8125,3195245.0816326533,535602.7308673467
2022,2,3110147,3730847.8125,3195245.0816326533,535602.7308673467
2022,1,3110147,3730847.8125,3195245.0816326533,535602.7308673467
2022,4,3110148,3231451.0,3231451.0,0.0
2022,3,3110148,3231451.0,2976532.25,254918.75
2022,2,3110148,3231451.0,2976532.25,254918.75
2022,1,3110148,3231451.0,2976532.25,254918.75
2022,4,3110149,3828208.275862069,3828208.275862069,0.0
2022,3,3110149,3828208.275862069,3218611.9166666665,609596.3591954024
2022,2,3110149,3828208.275862069,3218611.9166666665,609596.3591954024
2022,1,3110149,3828208.275862069,3218611.9166666665,609596.3591954024
2022,4,3110150,3847283.914893617,3847283.914893617,0.0
2022,3,3110150,3847283.914893617,3493509.7708333335,353774.14406028343
2022,2,3110150,3847283.914893617,3493509.7708333335,353774.14406028343
2022,1,3110150,3847283.914893617,3493509.7708333335,353774.14406028343
2022,4,3110151,4508649.531914894,4508649.531914894,0.0
2022,3,3110151,4508649.531914894,4126265.4468085105,382384.0851063831
2022,2,3110151,4508649.531914894,4126265.4468085105,382384.0851063831
2022,1,3110151,4508649.531914894,4126265.4468085105,382384.0851063831
2022,4,3110152,3865358.565217391,3852696.847826087,12661.717391304206
2022,3,3110152,3852696.847826087,3557932.934782609,294763.91304347804
2022,2,3110152,3852696.847826087,3557932.934782609,294763.91304347804
2022,1,3110152,3852696.847826087,3557932.934782609,294763.91304347804
2022,4,3110153,3651676.076923077,3651676.076923077,0.0
2022,3,3110153,3651676.076923077,3253328.2,398347.8769230768
2022,2,3110153,3651676.076923077,3253328.2,398347.8769230768
2022,1,3110153,3651676.076923077,3253328.2,398347.8769230768
2022,4,3110156,4321797.217391305,4321797.217391305,0.0
2022,3,3110156,4321797.217391305,3750919.1041666665,570878.1132246382
2022,2,3110156,4321797.217391305,3750919.1041666665,570878.1132246382
2022,1,3110156,4321797.217391305,3750919.1041666665,570878.1132246382
2022,4,3110174,3483668.035087719,3491244.4736842103,-7576.438596491236
2022,3,3110174,3491244.4736842103,3134084.915254237,357159.5584299732
2022,2,3110174,3491244.4736842103,3134084.915254237,357159.5584299732
2022,1,3110174,3491244.4736842103,3134084.915254237,357159.5584299732
2022,4,3110175,4109950.7083333335,4109950.7083333335,0.0
2022,3,3110175,4109950.7083333335,3411542.285714286,698408.4226190476
2022,2,3110175,4109950.7083333335,3411542.285714286,698408.4226190476
2022,1,3110175,4109950.7083333335,3411542.285714286,698408.4226190476
2022,4,3110178,3477835.0396825396,3477835.0396825396,0.0
2022,3,3110178,3477835.0396825396,2884049.6393442624,593785.4003382772
2022,2,3110178,3477835.0396825396,2884049.6393442624,593785.4003382772
2022,1,3110178,3477835.0396825396,2884049.6393442624,593785.4003382772
2022,4,3110179,3860954.862745098,3860954.862745098,0.0
2022,3,3110179,3860954.862745098,3407379.156862745,453575.7058823528
2022,2,3110179,3860954.862745098,3407379.156862745,453575.7058823528
2022,1,3110179,3860954.862745098,3407379.156862745,453575.7058823528
2022,4,3110154,4258834.688888889,4258834.688888889,0.0
2022,3,3110154,4258834.688888889,3813794.5,445040.1888888888
2022,2,3110154,4258834.688888889,3813794.5,445040.1888888888
2022,1,3110154,4258834.688888889,3813794.5,445040.1888888888
2022,4,3110155,3898421.3103448274,3898421.3103448274,0.0
2022,3,3110155,3898421.3103448274,3443209.6779661016,455211.6323787258
2022,2,3110155,3898421.3103448274,3443209.6779661016,455211.6323787258
2022,1,3110155,3898421.3103448274,3443209.6779661016,455211.6323787258
2022,4,3110161,3597372.8723404254,3597372.8723404254,0.0
2022,3,3110161,3597372.8723404254,3190229.3673469387,407143.5049934867
2022,2,3110161,3597372.8723404254,3190229.3673469387,407143.5049934867
2022,1,3110161,3597372.8723404254,3190229.3673469387,407143.5049934867
2022,4,3110162,3595851.4615384615,3595851.4615384615,0.0
2022,3,3110162,3595851.4615384615,3231044.6981132077,364806.7634252538
2022,2,3110162,3595851.4615384615,3231044.6981132077,364806.7634252538
2022,1,3110162,3595851.4615384615,3231044.6981132077,364806.7634252538
2022,4,3110176,3283855.3958333335,3283855.3958333335,0.0
2022,3,3110176,3283855.3958333335,3101175.5,182679.8958333335
2022,2,3110176,3283855.3958333335,3101175.5,182679.8958333335
2022,1,3110176,3283855.3958333335,3101175.5,182679.8958333335
2022,4,3110177,2933223.793650794,2933223.793650794,0.0
2022,3,3110177,2933223.793650794,2644488.03125,288735.76240079384
2022,2,3110177,2933223.793650794,2644488.03125,288735.76240079384
2022,1,3110177,2933223.793650794,2644488.03125,288735.76240079384
2022,4,3110163,4402795.705882353,4402795.705882353,0.0
2022,3,3110163,4402795.705882353,3937713.6153846155,465082.0904977373
2022,2,3110163,4402795.705882353,3937713.6153846155,465082.0904977373
2022,1,3110163,4402795.705882353,3937713.6153846155,465082.0904977373
2022,4,3110164,5018796.295454546,5018796.295454546,0.0
2022,3,3110164,5018796.295454546,4369865.311111111,648930.9843434347
2022,2,3110164,5018796.295454546,4369865.311111111,648930.9843434347
2022,1,3110164,5018796.295454546,4369865.311111111,648930.9843434347
2022,4,3110165,3582133.3333333335,3582133.3333333335,0.0
2022,3,3110165,3582133.3333333335,3227873.537037037,354259.79629629664
2022,2,3110165,3582133.3333333335,3227873.537037037,354259.79629629664
2022,1,3110165,3582133.3333333335,3227873.537037037,354259.79629629664
2022,4,3110166,3682403.787234043,3682403.787234043,0.0
2022,3,3110166,3682403.787234043,3246055.0625,436348.7247340428
2022,2,3110166,3682403.787234043,3246055.0625,436348.7247340428
2022,1,3110166,3682403.787234043,3246055.0625,436348.7247340428
2022,4,3110167,3761441.6,3759350.08,2091.5200000000186
2022,3,3110167,3759350.08,3367004.9423076925,392345.1376923076
2022,2,3110167,3759350.08,3367004.9423076925,392345.1376923076
2022,1,3110167,3759350.08,3367004.9423076925,392345.1376923076
2022,4,3110168,3608124.936170213,3608124.936170213,0.0
2022,3,3110168,3608124.936170213,3475645.8541666665,132479.0820035464
2022,2,3110168,3608124.936170213,3475645.8541666665,132479.0820035464
2022,1,3110168,3608124.936170213,3475645.8541666665,132479.0820035464
2022,4,3110169,5067520.5,5067520.5,0.0
2022,3,3110169,5067520.5,4389143.765957447,678376.7340425532
2022,2,3110169,5067520.5,4389143.765957447,678376.7340425532
2022,1,3110169,5067520.5,4389143.765957447,678376.7340425532
2022,4,3110170,3923686.4545454546,3923686.4545454546,0.0
2022,3,3110170,3923686.4545454546,3337493.510638298,586192.9439071566
2022,2,3110170,3923686.4545454546,3337493.510638298,586192.9439071566
2022,1,3110170,3923686.4545454546,3337493.510638298,586192.9439071566
2022,4,3110171,2883198.3928571427,2883198.3928571427,0.0
2022,3,3110171,2883198.3928571427,2771582.6896551726,111615.70320197009
2022,2,3110171,2883198.3928571427,2771582.6896551726,111615.70320197009
2022,1,3110171,2883198.3928571427,2771582.6896551726,111615.70320197009
2022,4,3110172,3820133.096153846,3820133.096153846,0.0
2022,3,3110172,3820133.096153846,3383767.245283019,436365.8508708272
2022,2,3110172,3820133.096153846,3383767.245283019,436365.8508708272
2022,1,3110172,3820133.096153846,3383767.245283019,436365.8508708272
2022,4,3110173,3793456.888888889,3793456.888888889,0.0
2022,3,3110173,3793456.888888889,3049949.0793650793,743507.8095238097
2022,2,3110173,3793456.888888889,3049949.0793650793,743507.8095238097
2022,1,3110173,3793456.888888889,3049949.0793650793,743507.8095238097
2022,4,3110180,4622932.8,4622932.8,0.0
2022,3,3110180,4622932.8,3930862.2921348317,692070.5078651682
2022,2,3110180,4622932.8,3930862.2921348317,692070.5078651682
2022,1,3110180,4622932.8,3930862.2921348317,692070.5078651682
2022,4,3110181,4051593.2,4051593.2,0.0
2022,3,3110181,4051593.2,3582499.1041666665,469094.0958333337
2022,2,3110181,4051593.2,3582499.1041666665,469094.0958333337
2022,1,3110181,4051593.2,3582499.1041666665,469094.0958333337
2022,4,3110182,2968994.8,2968994.8,0.0
2022,3,3110182,2968994.8,2216153.137254902,752841.6627450977
2022,2,3110182,2968994.8,2216153.137254902,752841.6627450977
2022,1,3110182,2968994.8,2216153.137254902,752841.6627450977
2022,4,3110183,3765478.8703703703,3765478.8703703703,0.0
2022,3,3110183,3765478.8703703703,3113811.722222222,651667.1481481483
2022,2,3110183,3765478.8703703703,3113811.722222222,651667.1481481483
2022,1,3110183,3765478.8703703703,3113811.722222222,651667.1481481483
2022,4,3110206,3855766.847826087,3855766.847826087,0.0
2022,3,3110206,3855766.847826087,3196717.304347826,659049.5434782607
2022,2,3110206,3855766.847826087,3196717.304347826,659049.5434782607
2022,1,3110206,3855766.847826087,3196717.304347826,659049.5434782607
2022,4,3110207,4522123.27027027,4522123.27027027,0.0
2022,3,3110207,4522123.27027027,3467703.6341463416,1054419.6361239287
2022,2,3110207,4522123.27027027,3467703.6341463416,1054419.6361239287
2022,1,3110207,4522123.27027027,3467703.6341463416,1054419.6361239287
2022,4,3110208,2877020.7,2968274.0816326533,-91253.38163265307
2022,3,3110208,2968274.0816326533,2620715.8125,347558.26913265325
2022,2,3110208,2968274.0816326533,2620715.8125,347558.26913265325
2022,1,3110208,2968274.0816326533,2620715.8125,347558.26913265325
2022,4,3110209,4390888.476190476,4390888.476190476,0.0
2022,3,3110209,4390888.476190476,3330797.1086956523,1060091.3674948234
2022,2,3110209,4390888.476190476,3330797.1086956523,1060091.3674948234
2022,1,3110209,4390888.476190476,3330797.1086956523,1060091.3674948234
2022,4,3110184,4884444.466666667,4884444.466666667,0.0
2022,3,3110184,4884444.466666667,4466666.6875,417777.7791666668
2022,2,3110184,4884444.466666667,4466666.6875,417777.7791666668
2022,1,3110184,4884444.466666667,4466666.6875,417777.7791666668
2022,4,3110185,3729674.7926829266,3729674.7926829266,0.0
2022,3,3110185,3729674.7926829266,2533959.9,1195714.8926829267
2022,2,3110185,3729674.7926829266,2533959.9,1195714.8926829267
2022,1,3110185,3729674.7926829266,2533959.9,1195714.8926829267
2022,4,3110186,3068444.4444444445,3068444.4444444445,0.0
2022,3,3110186,3068444.4444444445,2435890.255319149,632554.1891252957
2022,2,3110186,3068444.4444444445,2435890.255319149,632554.1891252957
2022,1,3110186,3068444.4444444445,2435890.255319149,632554.1891252957
2022,4,3110187,3406310.672727273,3406310.672727273,0.0
2022,3,3110187,3406310.672727273,2716282.925925926,690027.746801347
2022,2,3110187,3406310.672727273,2716282.925925926,690027.746801347
2022,1,3110187,3406310.672727273,2716282.925925926,690027.746801347
2022,4,3110188,4611544.981132075,4611544.981132075,0.0
2022,3,3110188,4611544.981132075,3605985.0,1005559.9811320752
2022,2,3110188,4611544.981132075,3605985.0,1005559.9811320752
2022,1,3110188,4611544.981132075,3605985.0,1005559.9811320752
2022,4,3110189,3391019.9393939395,3376273.090909091,14746.848484848626
2022,3,3110189,3376273.090909091,2842435.227272727,533837.8636363638
2022,2,3110189,3376273.090909091,2842435.227272727,533837.8636363638
2022,1,3110189,3376273.090909091,2842435.227272727,533837.8636363638
2022,4,3110190,3301370.93877551,3303389.2448979593,-2018.3061224492267
2022,3,3110190,3303389.2448979593,2691599.6938775512,611789.551020408
2022,2,3110190,3303389.2448979593,2691599.6938775512,611789.551020408
2022,1,3110190,3303389.2448979593,2691599.6938775512,611789.551020408
2022,4,3110195,3972174.311111111,3972174.311111111,0.0
2022,3,3110195,3972174.311111111,3218278.9565217393,753895.354589372
2022,2,3110195,3972174.311111111,3218278.9565217393,753895.354589372
2022,1,3110195,3972174.311111111,3218278.9565217393,753895.354589372
2022,4,3110197,2987894.603448276,2987894.603448276,0.0
2022,3,3110197,2987894.603448276,2631940.5517241377,355954.0517241382
2022,2,3110197,2987894.603448276,2631940.5517241377,355954.0517241382
2022,1,3110197,2987894.603448276,2631940.5517241377,355954.0517241382
2022,4,3110199,4538547.297297297,4538547.297297297,0.0
2022,3,3110199,4538547.297297297,3302026.137254902,1236521.160042395
2022,2,3110199,4538547.297297297,3302026.137254902,1236521.160042395
2022,1,3110199,4538547.297297297,3302026.137254902,1236521.160042395
2022,4,3110200,3634062.7735849055,3634062.7735849055,0.0
2022,3,3110200,3634062.7735849055,2845457.685185185,788605.0883997204
2022,2,3110200,3634062.7735849055,2845457.685185185,788605.0883997204
2022,1,3110200,3634062.7735849055,2845457.685185185,788605.0883997204
2022,4,3110201,4160697.6744186045,4160697.6744186045,0.0
2022,3,3110201,4160697.6744186045,3387209.302325581,773488.3720930233
2022,2,3110201,4160697.6744186045,3387209.302325581,773488.3720930233
2022,1,3110201,4160697.6744186045,3387209.302325581,773488.3720930233
2022,4,3110203,2548635.568627451,2548635.568627451,0.0
2022,3,3110203,2548635.568627451,2246958.529411765,301677.03921568627
2022,2,3110203,2548635.568627451,2246958.529411765,301677.03921568627
2022,1,3110203,2548635.568627451,2246958.529411765,301677.03921568627
2022,4,3110191,2947742.714285714,2947742.714285714,0.0
