year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2022,1,3110121,928127.6037556869,742675.8771140568,185451.72664163006
2022,4,3110122,1395883.510446822,1395883.510446822,0.0
2022,3,3110122,1395883.510446822,1133847.4880437052,262036.0224031168
2022,2,3110122,1395883.510446822,1133847.4880437052,262036.0224031168
2022,1,3110122,1395883.510446822,1133847.4880437052,262036.0224031168
2022,4,3110123,1154246.707208329,1154246.707208329,0.0
2022,3,3110123,1154246.707208329,901417.4398920347,252829.26731629437
2022,2,3110123,1154246.707208329,901417.4398920347,252829.26731629437
2022,1,3110123,1154246.707208329,901417.4398920347,252829.26731629437
2022,4,3110124,2700177.3831079253,2700177.3831079253,0.0
2022,3,3110124,2700177.3831079253,2032706.7666511363,667470.616456789
2022,2,3110124,2700177.3831079253,2032706.7666511363,667470.616456789
2022,1,3110124,2700177.3831079253,2032706.7666511363,667470.616456789
2022,4,3110125,1033408.1263480136,1033408.1263480136,0.0
2022,3,3110125,1033408.1263480136,857680.8193126834,175727.30703533022
2022,2,3110125,1033408.1263480136,857680.8193126834,175727.30703533022
2022,1,3110125,1033408.1263480136,857680.8193126834,175727.30703533022
2022,4,3110126,2350073.4209631328,2350073.4209631328,0.0
2022,3,3110126,2350073.4209631328,1884695.2583483034,465378.1626148294
2022,2,3110126,2350073.4209631328,1884695.2583483034,465378.1626148294
2022,1,3110126,2350073.4209631328,1884695.2583483034,465378.1626148294
2022,4,3110127,1582036.599569786,1582036.599569786,0.0
2022,3,3110127,1582036.599569786,1275395.147480682,306641.4520891041
2022,2,3110127,1582036.599569786,1275395.147480682,306641.4520891041
2022,1,3110127,1582036.599569786,1275395.147480682,306641.4520891041
2022,4,3110128,4016250.481502238,4052642.182352781,-36391.700850542635
2022,3,3110128,4052642.182352781,2428798.4597864226,1623843.7225663583
2022,2,3110128,4052642.182352781,2428798.4597864226,1623843.7225663583
2022,1,3110128,4052642.182352781,2428798.4597864226,1623843.7225663583
2022,4,3110157,1311178.6906748929,1311178.6906748929,0.0
2022,3,3110157,1311178.6906748929,1184103.9916677661,127074.69900712674
2022,2,3110157,1311178.6906748929,1184103.9916677661,127074.69900712674
2022,1,3110157,1311178.6906748929,1184103.9916677661,127074.69900712674
2022,4,3110158,1167515.3459704202,1167515.3459704202,0.0
2022,3,3110158,1167515.3459704202,1036223.7551869825,131291.5907834377
2022,2,3110158,1167515.3459704202,1036223.7551869825,131291.5907834377
2022,1,3110158,1167515.3459704202,1036223.7551869825,131291.5907834377
2022,4,3110159,1370071.629144347,1370071.629144347,0.0
2022,3,3110159,1370071.629144347,1191349.3281945235,178722.30094982358
2022,2,3110159,1370071.629144347,1191349.3281945235,178722.30094982358
2022,1,3110159,1370071.629144347,1191349.3281945235,178722.30094982358
2022,4,3110160,1073471.4256400638,1073471.4256400638,0.0
2022,3,3110160,1073471.4256400638,960291.6182127203,113179.80742734356
2022,2,3110160,1073471.4256400638,960291.6182127203,113179.80742734356
2022,1,3110160,1073471.4256400638,960291.6182127203,113179.80742734356
2022,4,3110137,1685972.8617566954,1685972.8617566954,0.0
2022,3,3110137,1685972.8617566954,1187801.7771371156,498171.08461957984
2022,2,3110137,1685972.8617566954,1187801.7771371156,498171.08461957984
2022,1,3110137,1685972.8617566954,1187801.7771371156,498171.08461957984
2022,4,3110138,1290745.1125795303,1290745.1125795303,0.0
2022,3,3110138,1290745.1125795303,1133569.0468880949,157176.06569143548
2022,2,3110138,1290745.1125795303,1133569.0468880949,157176.06569143548
2022,1,3110138,1290745.1125795303,1133569.0468880949,157176.06569143548
2022,4,3110139,1611944.8983696469,1611944.8983696469,0.0
2022,3,3110139,1611944.8983696469,1310016.5577255774,301928.3406440695
2022,2,3110139,1611944.8983696469,1310016.5577255774,301928.3406440695
2022,1,3110139,1611944.8983696469,1310016.5577255774,301928.3406440695
2022,4,3110140,1473220.8524754331,1473220.8524754331,0.0
2022,3,3110140,1473220.8524754331,1254293.7506905273,218927.10178490588
2022,2,3110140,1473220.8524754331,1254293.7506905273,218927.10178490588
2022,1,3110140,1473220.8524754331,1254293.7506905273,218927.10178490588
2022,4,3110141,1344354.0887443856,1344354.0887443856,0.0
2022,3,3110141,1344354.0887443856,1132551.4929865478,211802.59575783787
2022,2,3110141,1344354.0887443856,1132551.4929865478,211802.59575783787
2022,1,3110141,1344354.0887443856,1132551.4929865478,211802.59575783787
2022,4,3110142,1368345.8233565772,1368345.8233565772,0.0
2022,3,3110142,1368345.8233565772,1251764.2003144713,116581.62304210593
2022,2,3110142,1368345.8233565772,1251764.2003144713,116581.62304210593
2022,1,3110142,1368345.8233565772,1251764.2003144713,116581.62304210593
2022,4,3110144,1390783.5040943315,1390783.5040943315,0.0
2022,3,3110144,1390783.5040943315,1275187.9045786099,115595.59951572167
2022,2,3110144,1390783.5040943315,1275187.9045786099,115595.59951572167
2022,1,3110144,1390783.5040943315,1275187.9045786099,115595.59951572167
2022,4,3110146,1736766.0823489758,1736766.0823489758,0.0
2022,3,3110146,1736766.0823489758,1257292.7574230074,479473.3249259684
2022,2,3110146,1736766.0823489758,1257292.7574230074,479473.3249259684
2022,1,3110146,1736766.0823489758,1257292.7574230074,479473.3249259684
2022,4,3110147,1128579.798626047,1128579.798626047,0.0
2022,3,3110147,1128579.798626047,966560.2115175657,162019.58710848144
2022,2,3110147,1128579.798626047,966560.2115175657,162019.58710848144
2022,1,3110147,1128579.798626047,966560.2115175657,162019.58710848144
2022,4,3110148,977512.4856690837,977512.4856690837,0.0
2022,3,3110148,977512.4856690837,900399.6775354756,77112.80813360808
2022,2,3110148,977512.4856690837,900399.6775354756,77112.80813360808
2022,1,3110148,977512.4856690837,900399.6775354756,77112.80813360808
2022,4,3110149,1158031.2953521153,1158031.2953521153,0.0
2022,3,3110149,1158031.2953521153,973628.6686893803,184402.626662735
2022,2,3110149,1158031.2953521153,973628.6686893803,184402.626662735
2022,1,3110149,1158031.2953521153,973628.6686893803,184402.626662735
2022,4,3110150,1163801.6676478593,1163801.6676478593,0.0
2022,3,3110150,1163801.6676478593,1056785.1469189916,107016.52072886773
2022,2,3110150,1163801.6676478593,1056785.1469189916,107016.52072886773
2022,1,3110150,1163801.6676478593,1056785.1469189916,107016.52072886773
2022,4,3110151,1363864.4717041596,1363864.4717041596,0.0
2022,3,3110151,1363864.4717041596,1248193.456574226,115671.0151299336
2022,2,3110151,1363864.4717041596,1248193.456574226,115671.0151299336
2022,1,3110151,1363864.4717041596,1248193.456574226,115671.0151299336
2022,4,3110152,1169269.2413061298,1165439.077444752,3830.163861377863
2022,3,3110152,1165439.077444752,1076273.1252688793,89165.95217587263
2022,2,3110152,1165439.077444752,1076273.1252688793,89165.95217587263
2022,1,3110152,1165439.077444752,1076273.1252688793,89165.95217587263
2022,4,3110153,1104630.3839394145,1104630.3839394145,0.0
2022,3,3110153,1104630.3839394145,984130.3289077649,120500.05503164965
2022,2,3110153,1104630.3839394145,984130.3289077649,120500.05503164965
2022,1,3110153,1104630.3839394145,984130.3289077649,120500.05503164965
2022,4,3110156,1307341.729931818,1307341.729931818,0.0
2022,3,3110156,1307341.729931818,1134651.3553996675,172690.37453215057
2022,2,3110156,1307341.729931818,1134651.3553996675,172690.37453215057
2022,1,3110156,1307341.729931818,1134651.3553996675,172690.37453215057
2022,4,3110174,1053808.0262471964,1056099.8955421278,-2291.8692949314136
2022,3,3110174,1056099.8955421278,948059.2884769562,108040.60706517159
2022,2,3110174,1056099.8955421278,948059.2884769562,108040.60706517159
2022,1,3110174,1056099.8955421278,948059.2884769562,108040.60706517159
2022,4,3110175,1243258.2554649066,1243258.2554649066,0.0
2022,3,3110175,1243258.2554649066,1031990.0192432931,211268.23622161348
2022,2,3110175,1243258.2554649066,1031990.0192432931,211268.23622161348
2022,1,3110175,1243258.2554649066,1031990.0192432931,211268.23622161348
2022,4,3110178,1052043.5477397353,1052043.5477397353,0.0
2022,3,3110178,1052043.5477397353,872423.729076639,179619.8186630963
2022,2,3110178,1052043.5477397353,872423.729076639,179619.8186630963
2022,1,3110178,1052043.5477397353,872423.729076639,179619.8186630963
2022,4,3110179,1167937.1232731352,1167937.1232731352,0.0
2022,3,3110179,1167937.1232731352,1030730.6746232354,137206.4486498998
2022,2,3110179,1167937.1232731352,1030730.6746232354,137206.4486498998
2022,1,3110179,1167937.1232731352,1030730.6746232354,137206.4486498998
2022,4,3110154,1288295.593152889,1288295.593152889,0.0
2022,3,3110154,1288295.593152889,1153671.1345850765,134624.45856781257
2022,2,3110154,1288295.593152889,1153671.1345850765,134624.45856781257
2022,1,3110154,1288295.593152889,1153671.1345850765,134624.45856781257
2022,4,3110155,1179270.7069550175,1179270.7069550175,0.0
2022,3,3110155,1179270.7069550175,1041569.3912698936,137701.3156851239
2022,2,3110155,1179270.7069550175,1041569.3912698936,137701.3156851239
2022,1,3110155,1179270.7069550175,1041569.3912698936,137701.3156851239
2022,4,3110161,1088203.6887825378,1088203.6887825378,0.0
2022,3,3110161,1088203.6887825378,965042.9601840827,123160.72859845508
2022,2,3110161,1088203.6887825378,965042.9601840827,123160.72859845508
2022,1,3110161,1088203.6887825378,965042.9601840827,123160.72859845508
2022,4,3110162,1087743.4626937772,1087743.4626937772,0.0
2022,3,3110162,1087743.4626937772,977389.5795296155,110353.8831641617
2022,2,3110162,1087743.4626937772,977389.5795296155,110353.8831641617
2022,1,3110162,1087743.4626937772,977389.5795296155,110353.8831641617
2022,4,3110176,993364.7920265151,993364.7920265151,0.0
2022,3,3110176,993364.7920265151,938104.2050462975,55260.5869802176
2022,2,3110176,993364.7920265151,938104.2050462975,55260.5869802176
2022,1,3110176,993364.7920265151,938104.2050462975,55260.5869802176
2022,4,3110177,887298.8888135041,887298.8888135041,0.0
2022,3,3110177,887298.8888135041,799956.4495173619,87342.4392961422
2022,2,3110177,887298.8888135041,799956.4495173619,87342.4392961422
2022,1,3110177,887298.8888135041,799956.4495173619,87342.4392961422
2022,4,3110163,1331843.7365599002,1331843.7365599002,0.0
2022,3,3110163,1331843.7365599002,1191156.611697844,140687.12486205623
2022,2,3110163,1331843.7365599002,1191156.611697844,140687.12486205623
2022,1,3110163,1331843.7365599002,1191156.611697844,140687.12486205623
2022,4,3110164,1518183.6400541312,1518183.6400541312,0.0
2022,3,3110164,1518183.6400541312,1321882.3068347087,196301.3332194225
2022,2,3110164,1518183.6400541312,1321882.3068347087,196301.3332194225
2022,1,3110164,1518183.6400541312,1321882.3068347087,196301.3332194225
2022,4,3110165,1083593.7350325743,1083593.7350325743,0.0
2022,3,3110165,1083593.7350325743,976430.3047190042,107163.43031357008
2022,2,3110165,1083593.7350325743,976430.3047190042,107163.43031357008
2022,1,3110165,1083593.7350325743,976430.3047190042,107163.43031357008
2022,4,3110166,1113925.5025981816,1113925.5025981816,0.0
2022,3,3110166,1113925.5025981816,981930.2080591931,131995.2945389885
2022,2,3110166,1113925.5025981816,981930.2080591931,131995.2945389885
2022,1,3110166,1113925.5025981816,981930.2080591931,131995.2945389885
2022,4,3110167,1137834.4056942516,1137201.7218274602,632.6838667914271
2022,3,3110167,1137201.7218274602,1018517.4927347752,118684.22909268504
2022,2,3110167,1137201.7218274602,1018517.4927347752,118684.22909268504
2022,1,3110167,1137201.7218274602,1018517.4927347752,118684.22909268504
2022,4,3110168,1091456.183293619,1091456.183293619,0.0
2022,3,3110168,1091456.183293619,1051381.3200979694,40074.86319564958
2022,2,3110168,1091456.183293619,1051381.3200979694,40074.86319564958
2022,1,3110168,1091456.183293619,1051381.3200979694,40074.86319564958
2022,4,3110169,1532922.690189032,1532922.690189032,0.0
2022,3,3110169,1532922.690189032,1327714.0308239323,205208.65936509962
2022,2,3110169,1532922.690189032,1327714.0308239323,205208.65936509962
2022,1,3110169,1532922.690189032,1327714.0308239323,205208.65936509962
2022,4,3110170,1186913.4018027324,1186913.4018027324,0.0
2022,3,3110170,1186913.4018027324,1009590.2978223958,177323.10398033657
2022,2,3110170,1186913.4018027324,1009590.2978223958,177323.10398033657
2022,1,3110170,1186913.4018027324,1009590.2978223958,177323.10398033657
2022,4,3110171,872166.2273941003,872166.2273941003,0.0
2022,3,3110171,872166.2273941003,838402.5269769625,33763.70041713782
2022,2,3110171,872166.2273941003,838402.5269769625,33763.70041713782
2022,1,3110171,872166.2273941003,838402.5269769625,33763.70041713782
2022,4,3110172,1155588.5570934168,1155588.5570934168,0.0
2022,3,3110172,1155588.5570934168,1023588.0819056924,132000.47518772446
2022,2,3110172,1155588.5570934168,1023588.0819056924,132000.47518772446
2022,1,3110172,1155588.5570934168,1023588.0819056924,132000.47518772446
2022,4,3110173,1147519.01629834,1147519.01629834,0.0
2022,3,3110173,1147519.01629834,922608.2356607888,224910.7806375511
2022,2,3110173,1147519.01629834,922608.2356607888,224910.7806375511
2022,1,3110173,1147519.01629834,922608.2356607888,224910.7806375511
2022,4,3110180,1398435.1093082137,1398435.1093082137,0.0
2022,3,3110180,1398435.1093082137,1189084.0894717546,209351.01983645908
2022,2,3110180,1398435.1093082137,1189084.0894717546,209351.01983645908
2022,1,3110180,1398435.1093082137,1189084.0894717546,209351.01983645908
2022,4,3110181,1225605.1352324255,1225605.1352324255,0.0
2022,3,3110181,1225605.1352324255,1083704.3805464553,141900.75468597026
2022,2,3110181,1225605.1352324255,1083704.3805464553,141900.75468597026
2022,1,3110181,1225605.1352324255,1083704.3805464553,141900.75468597026
2022,4,3110182,898119.6022735866,898119.6022735866,0.0
2022,3,3110182,898119.6022735866,670385.3352012385,227734.26707234804
2022,2,3110182,898119.6022735866,670385.3352012385,227734.26707234804
2022,1,3110182,898119.6022735866,670385.3352012385,227734.26707234804
2022,4,3110183,1139055.6781799118,1139055.6781799118,0.0
2022,3,3110183,1139055.6781799118,941926.6566304036,197129.0215495082
2022,2,3110183,1139055.6781799118,941926.6566304036,197129.0215495082
2022,1,3110183,1139055.6781799118,941926.6566304036,197129.0215495082
2022,4,3110206,1166367.7510749584,1166367.7510749584,0.0
2022,3,3110206,1166367.7510749584,967005.5582320191,199362.1928429393
2022,2,3110206,1166367.7510749584,967005.5582320191,199362.1928429393
2022,1,3110206,1166367.7510749584,967005.5582320191,199362.1928429393
2022,4,3110207,1367940.2715448563,1367940.2715448563,0.0
2022,3,3110207,1367940.2715448563,1048978.8020855354,318961.4694593209
2022,2,3110207,1367940.2715448563,1048978.8020855354,318961.4694593209
2022,1,3110207,1367940.2715448563,1048978.8020855354,318961.4694593209
2022,4,3110208,870297.4780612199,897901.5852890393,-27604.10722781939
2022,3,3110208,897901.5852890393,792765.3639523381,105136.22133670119
2022,2,3110208,897901.5852890393,792765.3639523381,105136.22133670119
2022,1,3110208,897901.5852890393,792765.3639523381,105136.22133670119
2022,4,3110209,1328241.8048909567,1328241.8048909567,0.0
2022,3,3110209,1328241.8048909567,1007564.639222592,320677.16566836473
2022,2,3110209,1328241.8048909567,1007564.639222592,320677.16566836473
2022,1,3110209,1328241.8048909567,1007564.639222592,320677.16566836473
2022,4,3110184,1477542.2717918158,1477542.2717918158,0.0
2022,3,3110184,1477542.2717918158,1351164.680000847,126377.59179096879
2022,2,3110184,1477542.2717918158,1351164.680000847,126377.59179096879
2022,1,3110184,1477542.2717918158,1351164.680000847,126377.59179096879
2022,4,3110185,1128224.9606547684,1128224.9606547684,0.0
2022,3,3110185,1128224.9606547684,766521.7391304347,361703.2215243337
2022,2,3110185,1128224.9606547684,766521.7391304347,361703.2215243337
2022,1,3110185,1128224.9606547684,766521.7391304347,361703.2215243337
2022,4,3110186,928203.0753449083,928203.0753449083,0.0
2022,3,3110186,928203.0753449083,736855.7153718623,191347.359973046
2022,2,3110186,928203.0753449083,736855.7153718623,191347.359973046
2022,1,3110186,928203.0753449083,736855.7153718623,191347.359973046
2022,4,3110187,1030407.4586489985,1030407.4586489985,0.0
2022,3,3110187,1030407.4586489985,821674.3731228922,208733.0855261063
2022,2,3110187,1030407.4586489985,821674.3731228922,208733.0855261063
2022,1,3110187,1030407.4586489985,821674.3731228922,208733.0855261063
2022,4,3110188,1394990.2991817615,1394990.2991817615,0.0
2022,3,3110188,1394990.2991817615,1090808.853556941,304181.4456248204
2022,2,3110188,1394990.2991817615,1090808.853556941,304181.4456248204
2022,1,3110188,1394990.2991817615,1090808.853556941,304181.4456248204
2022,4,3110189,1025782.0186381892,1021321.1035513722,4460.915086816996
2022,3,3110189,1021321.1035513722,859835.3879928027,161485.71555856953
2022,2,3110189,1021321.1035513722,859835.3879928027,161485.71555856953
2022,1,3110189,1021321.1035513722,859835.3879928027,161485.71555856953
